Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
1.619,1.568,0.000,0.081,0.007,0.007, ,0.00,0.00,0.00,0.00,0.48,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.619,1.575,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.641,1.583,0.007,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.619,1.539,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.619,1.568,0.015,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.649,1.561,0.007,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,0.48,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.649,1.568,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.48,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.619,1.531,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.48,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.627,1.561,0.000,0.051,0.000,0.007, ,0.00,0.00,0.00,0.00,0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.627,1.524,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.619,1.524,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.605,1.524,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.619,1.517,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.634,1.539,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.62,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.634,1.531,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,0.48,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.612,1.517,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,0.62,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.634,1.524,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.48,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.597,1.502,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.55,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.605,1.509,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.62,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
