Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,375.09,111.21,526.50,102.64,136.75,107.07,106.47,94.98,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,375.09,111.21,526.50,102.64,136.75,107.07,106.47,94.95,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,364.35,111.21,537.24,102.64,136.75,107.07,106.47,94.98,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,364.35,111.21,526.50,102.60,136.75,107.14,94.75,94.98,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,364.35,111.25,526.50,102.60,136.75,107.07,94.75,94.95,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,354.58,111.25,514.77,102.64,136.75,107.11,106.47,94.95,4000.00,15.05,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,354.58,111.21,514.77,102.60,136.75,107.07,106.47,94.95,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,354.58,111.25,504.03,102.64,136.75,107.03,106.47,94.98,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,354.58,111.25,504.03,102.64,136.75,107.07,106.47,94.95,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,343.83,111.21,493.28,102.64,146.52,107.11,106.47,94.98,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.25,493.28,102.60,146.52,107.07,106.47,94.95,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.28,482.54,102.64,146.52,107.07,119.17,94.91,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,334.07,111.25,470.82,102.64,146.52,107.07,118.19,94.95,4000.00,15.02,4000.00,0.00,
0.003,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,334.07,111.21,470.82,102.64,146.52,107.07,118.19,94.95,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,334.07,111.21,470.82,102.67,147.50,107.03,119.17,94.91,4000.00,0.00,4000.00,0.00,
0.003,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,334.07,111.25,482.54,102.60,146.52,107.11,118.19,94.95,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,334.07,111.25,482.54,102.64,146.52,107.11,118.19,94.95,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.60,146.52,107.07,118.19,94.95,4000.00,15.05,4000.00,0.00,
0.006,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.64,146.52,107.07,118.19,94.95,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.67,146.52,107.07,118.19,94.95,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.60,136.75,107.03,119.17,94.91,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,504.03,102.60,136.75,107.07,119.17,94.91,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,504.03,102.60,136.75,107.11,119.17,94.87,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,504.03,102.56,136.75,107.03,118.19,94.95,4000.00,15.02,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.64,136.75,107.07,118.19,94.95,4000.00,0.00,4000.00,0.00,
0.006,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.60,136.75,107.03,119.17,94.91,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.56,136.75,107.07,118.19,94.95,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,493.28,102.56,136.75,107.03,119.17,94.91,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,334.07,111.25,494.26,102.53,147.50,107.03,118.19,94.95,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.18,0.00,0.00,0.00 ,,334.07,111.25,505.98,102.49,136.75,107.03,119.17,94.87,4000.00,15.02,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.18,0.00,0.00,0.00 ,,334.07,111.21,504.03,102.56,147.50,107.03,118.19,94.95,4000.00,15.05,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.11,0.00,0.00,0.00 ,,334.07,111.21,505.98,102.49,147.50,107.03,119.17,94.91,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,343.83,111.21,527.47,102.53,147.50,107.03,106.47,94.95,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,343.83,111.21,537.24,102.56,146.52,107.07,106.47,94.91,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.25,560.68,102.53,147.50,107.03,106.47,94.95,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,343.83,111.21,560.68,102.49,147.50,107.00,106.47,94.91,4000.00,15.13,4000.00,0.00,
0.000,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,354.58,111.21,582.17,102.49,147.50,107.03,106.47,94.87,4000.00,15.16,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,354.58,111.21,604.64,102.49,147.50,107.03,106.47,94.91,4000.00,15.16,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,343.83,111.21,626.13,102.42,136.75,107.00,106.47,94.87,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.17,636.87,102.42,147.50,107.03,106.47,94.87,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.21,636.87,102.45,146.52,107.07,106.47,94.91,4000.00,15.16,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.17,648.60,102.42,147.50,107.03,106.47,94.95,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.009,0.015, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,343.83,111.17,648.60,102.42,147.50,107.00,106.47,94.87,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,343.83,111.21,636.87,102.38,147.50,107.00,106.47,94.87,4000.00,15.24,4000.00,0.00,
0.000,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,343.83,111.21,636.87,102.34,147.50,107.00,106.47,94.87,4000.00,15.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,354.58,111.21,636.87,102.38,147.50,107.03,118.19,94.95,4000.00,15.20,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.74,0.00,0.00,0.00 ,,354.58,111.17,636.87,102.34,147.50,107.00,119.17,94.87,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.68,0.00,0.00,0.00 ,,364.35,111.17,636.87,102.38,147.50,106.96,119.17,94.87,4000.00,15.27,4000.00,0.00,
0.000,0.003,0.000,0.009,0.009,0.012, ,0.00,0.00,159.68,0.00,0.00,0.00 ,,364.35,111.17,648.60,102.38,147.50,107.00,119.17,94.91,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.62,0.00,0.00,0.00 ,,364.35,111.17,648.60,102.38,147.50,107.03,119.17,94.87,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.56,0.00,0.00,0.00 ,,354.58,111.14,636.87,102.34,147.50,107.03,119.17,94.87,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.56,0.00,0.00,0.00 ,,354.58,111.17,626.13,102.42,158.24,107.00,119.17,94.84,4000.00,15.27,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.006, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,354.58,111.17,615.38,102.45,158.24,107.03,119.17,94.87,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.62,0.00,0.00,0.00 ,,354.58,111.14,604.64,102.38,147.50,107.00,119.17,94.84,4000.00,15.35,4000.00,0.00,
0.000,0.006,0.000,0.009,0.006,0.012, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,354.58,111.14,604.64,102.42,147.50,107.00,119.17,94.84,4000.00,15.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.56,0.00,0.00,0.00 ,,354.58,111.17,593.89,102.42,147.50,107.03,119.17,94.84,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,354.58,111.17,582.17,102.42,147.50,107.00,119.17,94.87,4000.00,15.31,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,354.58,111.17,582.17,102.42,136.75,107.03,119.17,94.87,4000.00,15.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,354.58,111.21,571.43,102.45,136.75,107.03,119.17,94.91,4000.00,15.38,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.003, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,354.58,111.14,560.68,102.38,136.75,107.11,119.17,94.84,4000.00,15.35,4000.00,0.00,
0.003,0.000,0.000,0.003,0.009,0.015, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,354.58,111.14,560.68,102.45,136.75,107.03,119.17,94.91,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.17,548.96,102.45,136.75,107.03,119.17,94.87,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,354.58,111.14,548.96,102.42,126.01,107.03,119.17,94.87,4000.00,15.38,4000.00,0.00,
0.006,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.14,548.96,102.42,136.75,107.07,119.17,94.87,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,354.58,111.14,548.96,102.38,126.01,107.03,119.17,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,354.58,111.10,538.22,102.42,126.01,107.03,119.17,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.006,0.012,0.015, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,343.83,111.14,527.47,102.42,126.01,107.03,119.17,94.87,4000.00,15.35,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,354.58,111.14,527.47,102.42,126.01,107.03,119.17,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,354.58,111.17,527.47,102.45,126.01,107.00,119.17,94.80,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.17,516.73,102.42,136.75,107.00,119.17,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,354.58,111.17,516.73,102.45,136.75,107.03,119.17,94.87,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,364.35,111.17,516.73,102.45,136.75,107.07,119.17,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,364.35,111.14,527.47,102.49,136.75,107.03,106.47,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,375.09,111.14,538.22,102.45,136.75,107.03,119.17,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,384.86,111.10,548.96,102.38,147.50,107.00,119.17,94.87,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,384.86,111.14,548.96,102.42,147.50,107.00,106.47,94.87,4000.00,15.46,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.003, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,394.63,111.10,538.22,102.34,147.50,107.00,106.47,94.84,4000.00,15.42,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,394.63,111.14,548.96,102.42,136.75,107.03,106.47,94.91,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,394.63,111.06,560.68,102.42,147.50,107.00,106.47,94.87,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,405.37,111.10,571.43,102.42,136.75,106.96,106.47,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,405.37,111.06,571.43,102.38,136.75,107.03,119.17,94.80,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,405.37,111.10,582.17,102.38,136.75,107.00,119.17,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.006,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,405.37,111.06,593.89,102.38,136.75,107.00,106.47,94.87,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,405.37,111.10,604.64,102.34,136.75,107.03,106.47,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,405.37,111.03,615.38,102.38,136.75,107.03,106.47,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,405.37,111.06,615.38,102.34,136.75,107.00,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,394.63,111.14,604.64,102.38,136.75,107.00,106.47,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.003,0.003, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,394.63,111.10,593.89,102.38,136.75,107.03,106.47,94.87,4000.00,15.42,4000.00,0.00,
0.000,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,394.63,111.06,593.89,102.38,136.75,107.00,106.47,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,394.63,111.06,571.43,102.31,136.75,106.96,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.006,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,394.63,111.10,560.68,102.34,147.50,107.00,94.75,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.00,0.00,0.00,0.00 ,,394.63,111.06,548.96,102.38,136.75,107.00,94.75,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,394.63,111.03,548.96,102.38,147.50,107.00,94.75,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.003,0.003,0.003, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,384.86,111.06,538.22,102.34,147.50,106.96,94.75,94.84,4000.00,15.42,4000.00,0.00,
0.003,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,384.86,111.06,538.22,102.34,147.50,106.96,94.75,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.00,0.00,0.00,0.00 ,,384.86,111.06,527.47,102.34,136.75,107.03,94.75,94.84,4000.00,15.38,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,384.86,111.06,527.47,102.34,136.75,106.96,94.75,94.76,4000.00,15.38,4000.00,0.00,
0.006,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,384.86,111.03,527.47,102.34,136.75,107.00,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.94,0.00,0.00,0.00 ,,384.86,111.06,527.47,102.34,136.75,106.96,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,384.86,111.03,516.73,102.34,136.75,107.00,106.47,94.84,4000.00,15.38,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.00,0.00,0.00,0.00 ,,384.86,110.99,527.47,102.34,136.75,107.00,106.47,94.84,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,375.09,111.03,527.47,102.31,136.75,107.03,106.47,94.80,4000.00,15.35,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.00,0.00,0.00,0.00 ,,375.09,111.06,527.47,102.34,136.75,107.03,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.009,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,364.35,111.03,527.47,102.38,136.75,107.00,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,364.35,111.03,516.73,102.34,136.75,107.00,106.47,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,364.35,111.03,505.98,102.38,136.75,107.00,106.47,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,354.58,111.10,494.26,102.42,136.75,107.03,106.47,94.80,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,354.58,111.10,494.26,102.38,136.75,107.00,106.47,94.80,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,354.58,111.10,494.26,102.38,136.75,107.00,106.47,94.84,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.10,494.26,102.31,136.75,106.96,94.75,94.84,4000.00,15.35,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,343.83,111.03,505.98,102.38,136.75,107.00,94.75,94.80,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.06,505.98,102.31,136.75,106.96,94.75,94.80,4000.00,15.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,343.83,111.06,516.73,102.34,136.75,106.96,94.75,94.76,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,343.83,111.03,516.73,102.34,136.75,106.92,106.47,94.76,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,343.83,111.06,516.73,102.34,147.50,107.00,106.47,94.80,4000.00,15.46,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.006, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,343.83,111.03,516.73,102.34,158.24,106.96,94.75,94.76,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.003, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,354.58,111.06,516.73,102.31,158.24,106.92,94.75,94.80,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.03,516.73,102.34,168.01,106.92,106.47,94.76,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,354.58,111.06,505.98,102.34,168.01,106.96,106.47,94.76,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,343.83,111.03,505.98,102.34,178.75,106.89,106.47,94.73,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,343.83,111.06,505.98,102.34,189.50,106.92,106.47,94.73,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.006,0.003,0.006, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,343.83,111.06,494.26,102.34,189.50,106.96,106.47,94.80,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.94,0.00,0.00,0.00 ,,343.83,111.06,494.26,102.34,200.24,106.92,106.47,94.76,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,343.83,111.03,483.52,102.31,200.24,106.92,106.47,94.73,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,343.83,111.06,483.52,102.34,200.24,106.92,106.47,94.76,4000.00,15.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,343.83,111.06,472.77,102.38,200.24,106.92,119.17,94.76,4000.00,15.42,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,354.58,111.03,472.77,102.38,200.24,106.89,119.17,94.80,4000.00,15.46,4000.00,0.00,
0.000,0.003,0.000,0.006,0.000,0.000, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,354.58,111.03,461.05,102.42,200.24,106.89,119.17,94.76,4000.00,15.38,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,354.58,111.06,461.05,102.38,200.24,106.96,119.17,94.73,4000.00,15.38,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.03,461.05,102.34,200.24,106.89,119.17,94.76,4000.00,15.38,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,354.58,111.03,461.05,102.38,200.24,106.89,119.17,94.76,4000.00,15.38,4000.00,0.00,
